Событие,Дата / Время,ID пользователя,Источник,Тип браузера,Кол-во просмотренных страниц,Звонок,Сумма заказа
Визит на сайт,2021-08-09 22:53:52.682394,0,Яндекс,Планшет,1, , 
Визит на сайт,2021-08-10 19:48:52.682473,1,Яндекс,Десктоп,2, , 
Звонок,2021-08-10 08:00:52.682484,1, , , ,0, 
Визит на сайт,2021-08-10 01:41:52.682535,2,Гугл,Мобильный,9, , 
Звонок,2021-08-09 23:24:52.682544,2, , , ,1, 
Покупка,2021-08-10 21:30:52.682551,2, , , , ,810355
Отказ от покупки,2021-08-10 08:05:52.682559,2, , , , , 
Визит на сайт,2021-08-10 18:25:52.682616,3,Гугл,Десктоп,6, , 
Визит на сайт,2021-08-10 01:47:52.682661,4,Яндекс,Мобильный,6, , 
Визит на сайт,2021-08-10 03:00:52.682703,5,Яндекс,Мобильный,8, , 
Визит на сайт,2021-08-10 04:03:52.682746,6,Яндекс,Мобильный,9, , 
Звонок,2021-08-10 16:07:52.682754,6, , , ,0, 
Визит на сайт,2021-08-10 23:43:52.682797,7,Фейсбук,Десктоп,2, , 
Звонок,2021-08-10 01:27:52.682805,7, , , ,1, 
Покупка,2021-08-10 12:29:52.682811,7, , , , ,80711
Визит на сайт,2021-08-10 02:11:52.682857,8,Гугл,Планшет,2, , 
Звонок,2021-08-10 06:29:52.682865,8, , , ,1, 
Покупка,2021-08-09 23:27:52.682870,8, , , , ,858964
Отказ от покупки,2021-08-10 09:00:52.682876,8, , , , , 
Визит на сайт,2021-08-10 03:10:52.682925,9,Яндекс,Десктоп,4, , 
Звонок,2021-08-10 08:58:52.682933,9, , , ,1, 
Покупка,2021-08-10 00:07:52.682939,9, , , , ,198550
Визит на сайт,2021-08-10 10:43:28.504237,9,Яндекс,Мобильный,1, , 
Звонок,2021-08-10 11:16:28.504259,9, , , ,1, 
Покупка,2021-08-10 12:40:28.504268,9, , , , ,112629
Визит на сайт,2021-08-10 00:03:28.504387,10,Гугл,Мобильный,8, , 
Визит на сайт,2021-08-10 06:55:28.504444,11,Гугл,Мобильный,6, , 
Звонок,2021-08-10 07:53:28.504459,11, , , ,1, 
Покупка,2021-08-10 21:43:28.504467,11, , , , ,436622
Отказ от покупки,2021-08-10 19:09:28.504476,11, , , , , 
Визит на сайт,2021-08-09 23:00:28.504568,12,Яндекс,Десктоп,7, , 
Звонок,2021-08-10 02:58:28.504582,12, , , ,0, 
Визит на сайт,2021-08-10 01:31:28.504660,13,Гугл,Десктоп,2, , 
Визит на сайт,2021-08-10 17:51:28.504723,14,Яндекс,Планшет,3, , 
Звонок,2021-08-10 04:25:28.504736,14, , , ,0, 
Визит на сайт,2021-08-09 22:56:28.504805,15,Фейсбук,Десктоп,9, , 
Звонок,2021-08-10 15:47:28.504818,15, , , ,1, 
Покупка,2021-08-10 22:41:28.504827,15, , , , ,756092
Отказ от покупки,2021-08-10 19:29:28.504836,15, , , , , 
